Name,Desc,RewardType,QuestType,RewardValue,MaxProgress
Marathoner!,"Run over 1,000 meter",0,1,500,1000
Marathoner!!,"Run over 2,000 meter",0,1,1000,2000
Marathoner!!!,"Run over 4,000 meter",0,1,2500,4000
Marathoner!!!!,"Run over 9,000 meter",0,1,4000,9000
Marathoner!!!!!,"Run over 14,000 meter",0,1,6000,14000
Marathoner!!!!!!,"Run over 20,000 meter",0,1,8000,20000
Marathoner!!!!!!!,"Run over 26,000 meter",0,1,15000,26000
Marathoner Expert,"Run over 35,000 meter",1,1,100,35000
Coin master!,"Earn over 1,000 coin",0,2,500,1000
Coin master!!,"Earn over 2,500 coin",0,2,1000,2500
Coin master!!!,"Earn over 5,000 coin",0,2,2500,5000
Coin master!!!!,"Earn over 10,000 coin",0,2,4000,10000
Coin master!!!!!,"Earn over 19,000 coin",0,2,6000,19000
Coin master!!!!!!,"Earn over 30,000 coin",0,2,8000,30000
Coin master!!!!!!!,"Earn over 55,000 coin",0,2,15000,55000
Coin master EXPERT,"Earn over 100,000 coin",1,2,100,100000
Monster killer!,Kill monster over 100,0,3,500,100
Monster killer!!,Kill monster over 200,0,3,1000,200
Monster killer!!!,Kill monster over 500,0,3,2500,500
Monster killer!!!!,Kill monster over 700,0,3,4000,700
Monster killer!!!!!,"Kill monster over 1,000",0,3,6000,1000
Monster killer!!!!!!,"Kill monster over 1,500",0,3,8000,1500
Monster killer!!!!!!!,"Kill monster over 2,500",0,3,15000,2500
Monster killer EXPERT,"Kill monster over 5,000",1,3,100,5000
Berserker!,Destroy hurdle over 100,0,4,500,100
Berserker!!,Destroy hurdle over 250,0,4,1000,250
Berserker!!!,Destroy hurdle over 600,0,4,2500,600
Berserker!!!!,Destroy hurdle over 950,0,4,4000,950
Berserker!!!!!,"Destroy hurdle over 1,500",0,4,6000,1500
Berserker!!!!!!,"Destroy hurdle over 2,500",0,4,8000,2500
Berserker!!!!!!!,"Destroy hurdle over 6,000",0,4,15000,6000
Berserker EXPERT,"Destroy hurdle over 10,000",1,4,100,10000
Sniper!,Hit at hostile over 200,0,5,500,200
Sniper!!,Hit at hostile over 500,0,5,1000,500
Sniper!!!,"Hit at hostile over 1,000",0,5,2500,1000
Sniper!!!!,"Hit at hostile over 2,000",0,5,4000,2000
Sniper!!!!!,"Hit at hostile over 4,000",0,5,6000,4000
Sniper!!!!!!,"Hit at hostile over 7,000",0,5,8000,7000
Sniper!!!!!!!,"Hit at hostile over 10,000",0,5,15000,10000
Sniper EXPERT,"Hit at hostile over 15,000",1,5,100,15000
Specialist!,Play game over 10,0,6,500,10
Specialist!!,Play game over 20,0,6,1000,20
Specialist!!!,Play game over 40,0,6,2500,40
Specialist!!!!,Play game over 100,0,6,4000,100
Specialist!!!!!,Play game over 200,0,6,6000,200
Specialist!!!!!!,Play game over 350,0,6,8000,350
Specialist!!!!!!!,Play game over 600,0,6,15000,600
Specialist EXPERT,"Play game over 1,000",1,6,100,1000
Veteran!,Achieve user level over 5,0,0,500,5
Veteran!!,Achieve user level over 15,0,0,1000,15
Veteran!!!,Achieve user level over 30,0,0,2500,30
Veteran!!!!,Achieve user level over 45,0,0,4000,45
Veteran!!!!!,Achieve user level over 65,0,0,6000,65
Veteran!!!!!!,Achieve user level over 85,0,0,8000,85
Veteran!!!!!!!,Achieve user level over 125,0,0,15000,125
Veteran EXPERT,Achieve user level over 150,1,0,100,150
